Date,HomeTeam,AwayTeam,Target,home_avg_goals_scored,home_avg_goals_conceded,home_avg_shots,home_avg_shots_target,home_avg_corners,home_win_rate,home_form,away_avg_goals_scored,away_avg_goals_conceded,away_avg_shots,away_avg_shots_target,away_avg_corners,away_win_rate,away_form,form_difference,goal_difference,home_shot_efficiency,away_shot_efficiency,home_advantage,Target_encoded
2024-02-25,Eupen,Cercle Brugge,A,0.2,1.6,8.4,2.8,5.8,0.2,0.6,1.2,2.0,13.8,4.4,5.2,0.2,0.8,-0.20000000000000007,-0.6000000000000001,0.2978723404255319,0.2972972972972973,0.0,2
2024-03-01,Westerlo,Charleroi,A,2.2,2.2,14.2,5.0,7.4,0.4,1.4,2.0,1.4,14.2,5.4,4.8,0.6,2.2,-0.8000000000000003,-0.6000000000000001,0.32894736842105265,0.3552631578947369,-0.19999999999999996,2
2024-03-02,Cercle Brugge,Mechelen,A,1.2,2.0,13.8,4.4,5.2,0.2,0.8,1.2,1.0,13.2,3.4,6.8,0.2,1.4,-0.5999999999999999,-1.0,0.2972972972972973,0.23943661971830987,0.0,2
2024-03-02,Standard,Gent,H,0.4,0.2,8.6,2.6,3.6,0.2,1.2,0.8,3.4,10.2,3.2,4.8,0.0,0.0,1.2,2.8,0.27083333333333337,0.28571428571428575,0.2,0
2024-03-03,Genk,Club Brugge,A,1.4,1.4,11.6,5.2,3.6,0.4,1.2,2.4,0.8,18.6,6.8,6.4,0.8,2.6,-1.4000000000000001,-1.5999999999999999,0.41269841269841273,0.346938775510204,-0.4,2
2024-03-03,Antwerp,St Truiden,H,1.2,1.8,10.2,4.0,3.8,0.2,1.0,2.2,1.6,13.0,5.2,5.0,0.6,2.0,-1.0,-1.2000000000000002,0.35714285714285715,0.37142857142857144,-0.39999999999999997,0
2024-03-03,Anderlecht,Eupen,H,2.0,1.8,14.4,5.2,4.4,0.4,1.2,0.0,2.0,9.0,2.4,6.2,0.0,0.0,1.2,2.2,0.33766233766233766,0.24,0.4,0
2024-03-03,Kortrijk,RWD Molenbeek,H,2.0,1.2,11.6,4.2,4.8,0.6,2.0,1.2,2.6,8.6,3.0,4.8,0.0,0.4,1.6,2.2,0.33333333333333337,0.3125,0.6,0
2024-03-08,Mechelen,Westerlo,H,1.2,1.0,13.2,3.4,6.8,0.2,1.4,2.2,2.2,14.2,5.0,7.4,0.4,1.4,0.0,0.19999999999999996,0.23943661971830987,0.32894736842105265,-0.2,0
2024-03-09,Kortrijk,Antwerp,A,2.0,1.2,11.6,4.2,4.8,0.6,2.0,1.2,1.8,10.2,4.0,3.8,0.2,1.0,1.0,1.4000000000000001,0.33333333333333337,0.35714285714285715,0.39999999999999997,2
2024-03-09,Charleroi,Cercle Brugge,D,2.0,1.4,14.2,5.4,4.8,0.6,2.2,1.2,2.0,13.8,4.4,5.2,0.2,0.8,1.4000000000000001,1.4000000000000001,0.3552631578947369,0.2972972972972973,0.39999999999999997,1
2024-03-09,RWD Molenbeek,Anderlecht,A,1.2,2.6,9.4,3.4,5.4,0.0,0.4,2.0,1.8,14.4,5.2,4.4,0.4,1.2,-0.7999999999999999,-1.6,0.3269230769230769,0.33766233766233766,-0.4,2
2024-03-10,Genk,Standard,H,1.4,1.4,11.6,5.2,3.6,0.4,1.2,0.4,0.2,8.6,2.6,3.6,0.2,1.2,0.0,-0.2,0.41269841269841273,0.27083333333333337,0.2,0
2024-03-10,Eupen,St Truiden,H,0.0,2.0,10.6,2.6,5.0,0.0,0.0,2.2,1.6,13.0,5.2,5.0,0.6,2.0,-2.0,-2.6,0.22413793103448276,0.37142857142857144,-0.6,0
2024-03-16,Standard,Eupen,H,0.4,0.2,8.6,2.6,3.6,0.2,1.2,0.2,1.8,8.4,2.0,4.2,0.2,0.6,0.6,1.8,0.27083333333333337,0.2127659574468085,0.0,0
2024-03-16,Anderlecht,Kortrijk,A,2.0,1.8,14.4,5.2,4.4,0.4,1.2,2.0,1.2,11.6,4.2,4.8,0.6,2.0,-0.8,-0.6000000000000001,0.33766233766233766,0.33333333333333337,-0.19999999999999996,2
2024-03-17,St Truiden,Club Brugge,H,2.2,1.6,13.0,5.2,5.0,0.6,2.0,2.4,0.8,18.6,6.8,6.4,0.8,2.6,-0.6000000000000001,-0.9999999999999998,0.37142857142857144,0.346938775510204,-0.20000000000000007,0
2024-03-17,Antwerp,St. Gilloise,D,1.2,1.8,10.2,4.0,3.8,0.2,1.0,2.0,0.4,13.6,5.6,4.4,0.8,2.6,-1.6,-2.2,0.35714285714285715,0.3835616438356164,-0.6000000000000001,1
2024-03-17,Cercle Brugge,RWD Molenbeek,H,1.2,2.0,13.8,4.4,5.2,0.2,0.8,0.8,2.8,9.0,3.0,5.4,0.0,0.2,0.6000000000000001,1.1999999999999997,0.2972972972972973,0.3,0.2,0
2024-03-17,Gent,Charleroi,H,0.8,3.4,10.2,3.2,4.8,0.0,0.0,2.0,1.4,14.2,5.4,4.8,0.6,2.2,-2.2,-3.1999999999999997,0.28571428571428575,0.3552631578947369,-0.6,0
2024-03-17,Oud-Heverlee Leuven,Mechelen,H,0.8,2.6,10.0,2.6,6.0,0.0,0.2,1.2,1.0,13.2,3.4,6.8,0.2,1.4,-1.2,-2.0,0.23636363636363636,0.23943661971830987,-0.2,0
2024-03-17,Westerlo,Genk,D,2.2,2.2,14.2,5.0,7.4,0.4,1.4,1.4,1.4,11.6,5.2,3.6,0.4,1.2,0.19999999999999996,0.0,0.32894736842105265,0.41269841269841273,0.0,1
2024-03-29,Gent,Standard,H,0.8,3.4,10.2,3.2,4.8,0.0,0.0,0.4,0.2,8.6,2.6,3.6,0.2,1.2,-1.2,-2.8,0.28571428571428575,0.27083333333333337,-0.2,0
2024-03-30,Oud-Heverlee Leuven,Mechelen,A,0.8,2.6,10.0,2.6,6.0,0.0,0.2,1.2,1.0,13.2,3.4,6.8,0.2,1.4,-1.2,-2.0,0.23636363636363636,0.23943661971830987,-0.2,2
2024-03-30,Anderlecht,Antwerp,H,2.0,1.8,14.4,5.2,4.4,0.4,1.2,1.2,1.8,10.2,4.0,3.8,0.2,1.0,0.19999999999999996,0.8,0.33766233766233766,0.35714285714285715,0.2,0
2024-03-31,St Truiden,Westerlo,H,2.2,1.6,13.0,5.2,5.0,0.6,2.0,2.2,2.2,14.2,5.0,7.4,0.4,1.4,0.6000000000000001,0.6000000000000001,0.37142857142857144,0.32894736842105265,0.19999999999999996,0
2024-04-01,Cercle Brugge,Club Brugge,D,1.2,2.0,13.8,4.4,5.2,0.2,0.8,2.4,0.8,18.6,6.8,6.4,0.8,2.6,-1.8,-2.4,0.2972972972972973,0.346938775510204,-0.6000000000000001,1
2024-04-01,Genk,St. Gilloise,H,1.4,1.4,11.6,5.2,3.6,0.4,1.2,2.0,0.4,13.6,5.6,4.4,0.8,2.6,-1.4000000000000001,-1.6,0.41269841269841273,0.3835616438356164,-0.4,0
2024-04-05,Mechelen,St Truiden,A,1.2,1.0,13.2,3.4,6.8,0.2,1.4,2.2,1.6,13.0,5.2,5.0,0.6,2.0,-0.6000000000000001,-0.40000000000000013,0.23943661971830987,0.37142857142857144,-0.39999999999999997,2
2024-04-06,Charleroi,RWD Molenbeek,D,2.0,1.4,14.2,5.4,4.8,0.6,2.2,0.8,2.8,9.4,3.0,5.2,0.0,0.2,2.0,2.5999999999999996,0.3552631578947369,0.28846153846153844,0.6,1
2024-04-06,Standard,Oud-Heverlee Leuven,D,0.4,0.2,8.6,2.6,3.6,0.2,1.2,0.8,2.6,10.0,2.6,6.0,0.0,0.2,1.0,2.0,0.27083333333333337,0.23636363636363636,0.2,1
2024-04-06,Antwerp,Genk,A,1.2,1.8,10.2,4.0,3.8,0.2,1.0,1.4,1.4,11.6,5.2,3.6,0.4,1.2,-0.19999999999999996,-0.6000000000000001,0.35714285714285715,0.41269841269841273,-0.2,2
2024-04-07,St. Gilloise,Cercle Brugge,A,2.0,0.4,13.6,5.6,4.4,0.8,2.6,1.2,2.0,13.8,4.4,5.2,0.2,0.8,1.8,2.4000000000000004,0.3835616438356164,0.2972972972972973,0.6000000000000001,2
2024-04-07,Eupen,Kortrijk,D,0.2,1.8,9.4,2.8,4.4,0.2,0.6,2.0,1.2,11.6,4.2,4.8,0.6,2.0,-1.4,-2.4000000000000004,0.2692307692307692,0.33333333333333337,-0.39999999999999997,1
2024-04-07,Club Brugge,Anderlecht,H,2.4,0.8,18.6,6.8,6.4,0.8,2.6,2.0,1.8,14.4,5.2,4.4,0.4,1.2,1.4000000000000001,1.4,0.346938775510204,0.33766233766233766,0.4,0
2024-04-07,Westerlo,Gent,A,2.2,2.2,14.2,5.0,7.4,0.4,1.4,0.8,3.4,10.2,3.2,4.8,0.0,0.0,1.4,2.5999999999999996,0.32894736842105265,0.28571428571428575,0.4,2
2024-04-12,St Truiden,Standard,D,2.2,1.6,13.0,5.2,5.0,0.6,2.0,0.4,0.2,8.6,2.6,3.6,0.2,1.2,0.8,0.4000000000000001,0.37142857142857144,0.27083333333333337,0.39999999999999997,1
2024-04-13,RWD Molenbeek,Eupen,H,0.6,2.2,9.2,2.6,4.8,0.0,0.4,0.4,1.6,10.0,2.6,4.0,0.2,0.8,-0.4,-0.3999999999999999,0.25490196078431376,0.23636363636363636,-0.2,0
2024-04-13,Mechelen,Westerlo,H,1.2,1.0,13.2,3.4,6.8,0.2,1.4,2.2,2.2,14.2,5.0,7.4,0.4,1.4,0.0,0.19999999999999996,0.23943661971830987,0.32894736842105265,-0.2,0
2024-04-13,Genk,Cercle Brugge,D,1.4,1.4,11.6,5.2,3.6,0.4,1.2,1.2,2.0,13.8,4.4,5.2,0.2,0.8,0.3999999999999999,0.8,0.41269841269841273,0.2972972972972973,0.2,1
2024-04-14,Club Brugge,Antwerp,H,2.4,0.8,18.6,6.8,6.4,0.8,2.6,1.2,1.8,10.2,4.0,3.8,0.2,1.0,1.6,2.2,0.346938775510204,0.35714285714285715,0.6000000000000001,0
2024-04-14,Kortrijk,Charleroi,A,2.0,1.2,11.6,4.2,4.8,0.6,2.0,2.0,1.4,14.2,5.4,4.8,0.6,2.2,-0.20000000000000018,0.19999999999999996,0.33333333333333337,0.3552631578947369,0.0,2
2024-04-14,Anderlecht,St. Gilloise,H,2.0,1.8,14.4,5.2,4.4,0.4,1.2,2.0,0.4,13.6,5.6,4.4,0.8,2.6,-1.4000000000000001,-1.4000000000000001,0.33766233766233766,0.3835616438356164,-0.4,0
2024-04-14,Oud-Heverlee Leuven,Gent,H,0.8,2.6,10.0,2.6,6.0,0.0,0.2,0.8,3.4,10.2,3.2,4.8,0.0,0.0,0.2,0.7999999999999996,0.23636363636363636,0.28571428571428575,0.0,0
2024-04-20,Oud-Heverlee Leuven,St Truiden,H,0.8,2.6,10.0,2.6,6.0,0.0,0.2,2.2,1.6,13.0,5.2,5.0,0.6,2.0,-1.8,-2.4000000000000004,0.23636363636363636,0.37142857142857144,-0.6,0
2024-04-20,Westerlo,Standard,D,2.2,2.2,14.2,5.0,7.4,0.4,1.4,0.4,0.2,8.6,2.6,3.6,0.2,1.2,0.19999999999999996,-0.2,0.32894736842105265,0.27083333333333337,0.2,1
2024-04-20,Gent,Mechelen,H,0.8,3.4,10.2,3.2,4.8,0.0,0.0,1.2,1.0,13.2,3.4,6.8,0.2,1.4,-1.4,-2.8,0.28571428571428575,0.23943661971830987,-0.2,0
2024-04-20,Genk,Anderlecht,H,1.4,1.4,11.6,5.2,3.6,0.4,1.2,2.0,1.8,14.4,5.2,4.4,0.4,1.2,0.0,-0.19999999999999996,0.41269841269841273,0.33766233766233766,0.0,0
2024-04-21,Cercle Brugge,Antwerp,A,1.2,2.0,13.8,4.4,5.2,0.2,0.8,1.2,1.8,10.2,4.0,3.8,0.2,1.0,-0.19999999999999996,-0.19999999999999996,0.2972972972972973,0.35714285714285715,0.0,2
2024-04-21,Kortrijk,RWD Molenbeek,A,2.0,1.2,11.6,4.2,4.8,0.6,2.0,1.0,2.2,9.4,3.0,5.2,0.2,0.8,1.2,2.0,0.33333333333333337,0.28846153846153844,0.39999999999999997,2
2024-04-21,St. Gilloise,Club Brugge,A,2.0,0.4,13.6,5.6,4.4,0.8,2.6,2.4,0.8,18.6,6.8,6.4,0.8,2.6,0.0,2.220446049250313e-16,0.3835616438356164,0.346938775510204,0.0,2
2024-04-21,Charleroi,Eupen,H,2.0,1.4,14.2,5.4,4.8,0.6,2.2,0.6,1.8,9.2,3.0,3.8,0.2,0.8,1.4000000000000001,1.8000000000000003,0.3552631578947369,0.29411764705882354,0.39999999999999997,0
2024-04-23,St Truiden,Gent,A,2.2,1.6,13.0,5.2,5.0,0.6,2.0,0.8,3.4,10.2,3.2,4.8,0.0,0.0,2.0,3.1999999999999997,0.37142857142857144,0.28571428571428575,0.6,2
2024-04-23,Standard,Mechelen,D,0.4,0.2,8.6,2.6,3.6,0.2,1.2,1.2,1.0,13.2,3.4,6.8,0.2,1.4,-0.19999999999999996,5.551115123125783e-17,0.27083333333333337,0.23943661971830987,0.0,1
2024-04-23,Westerlo,Oud-Heverlee Leuven,D,2.2,2.2,14.2,5.0,7.4,0.4,1.4,0.8,2.6,10.0,2.6,6.0,0.0,0.2,1.2,1.8,0.32894736842105265,0.23636363636363636,0.4,1
2024-04-24,Anderlecht,Cercle Brugge,H,2.0,1.8,14.4,5.2,4.4,0.4,1.2,1.2,2.0,13.8,4.4,5.2,0.2,0.8,0.3999999999999999,1.0,0.33766233766233766,0.2972972972972973,0.2,0
2024-04-24,Club Brugge,Genk,H,2.4,0.8,18.6,6.8,6.4,0.8,2.6,1.4,1.4,11.6,5.2,3.6,0.4,1.2,1.4000000000000001,1.5999999999999999,0.346938775510204,0.41269841269841273,0.4,0
2024-04-25,Antwerp,St. Gilloise,A,1.2,1.8,10.2,4.0,3.8,0.2,1.0,2.0,0.4,13.6,5.6,4.4,0.8,2.6,-1.6,-2.2,0.35714285714285715,0.3835616438356164,-0.6000000000000001,2
2024-04-26,Eupen,Charleroi,A,0.6,1.8,8.0,3.0,3.8,0.2,0.8,2.0,1.4,14.2,5.4,4.8,0.6,2.2,-1.4000000000000001,-1.8000000000000003,0.3333333333333333,0.3552631578947369,-0.39999999999999997,2
2024-04-27,Mechelen,Oud-Heverlee Leuven,H,1.2,1.0,13.2,3.4,6.8,0.2,1.4,0.8,2.6,10.0,2.6,6.0,0.0,0.2,1.2,2.0,0.23943661971830987,0.23636363636363636,0.2,0
2024-04-27,Standard,St Truiden,D,0.4,0.2,8.6,2.6,3.6,0.2,1.2,2.2,1.6,13.0,5.2,5.0,0.6,2.0,-0.8,-0.4000000000000001,0.27083333333333337,0.37142857142857144,-0.39999999999999997,1
2024-04-27,Gent,Westerlo,H,0.8,3.4,10.2,3.2,4.8,0.0,0.0,2.2,2.2,14.2,5.0,7.4,0.4,1.4,-1.4,-2.5999999999999996,0.28571428571428575,0.32894736842105265,-0.4,0
2024-04-28,Genk,Club Brugge,A,1.4,1.4,11.6,5.2,3.6,0.4,1.2,2.4,0.8,18.6,6.8,6.4,0.8,2.6,-1.4000000000000001,-1.5999999999999999,0.41269841269841273,0.346938775510204,-0.4,2
2024-04-28,Cercle Brugge,Anderlecht,D,1.2,2.0,13.8,4.4,5.2,0.2,0.8,2.0,1.8,14.4,5.2,4.4,0.4,1.2,-0.3999999999999999,-1.0,0.2972972972972973,0.33766233766233766,-0.2,1
2024-04-28,St. Gilloise,Antwerp,H,2.0,0.4,13.6,5.6,4.4,0.8,2.6,1.2,1.8,10.2,4.0,3.8,0.2,1.0,1.6,2.2,0.3835616438356164,0.35714285714285715,0.6000000000000001,0
2024-04-28,RWD Molenbeek,Kortrijk,A,1.4,2.0,9.8,3.8,5.0,0.4,1.4,2.0,1.2,11.6,4.2,4.8,0.6,2.0,-0.6000000000000001,-1.4000000000000001,0.3518518518518518,0.33333333333333337,-0.19999999999999996,2
2024-05-03,Westerlo,St Truiden,D,2.2,2.2,14.2,5.0,7.4,0.4,1.4,2.2,1.6,13.0,5.2,5.0,0.6,2.0,-0.6000000000000001,-0.6000000000000001,0.32894736842105265,0.37142857142857144,-0.19999999999999996,1
2024-05-04,RWD Molenbeek,Charleroi,A,1.4,1.6,10.8,4.2,5.4,0.4,1.4,2.0,1.4,14.2,5.4,4.8,0.6,2.2,-0.8000000000000003,-0.8000000000000003,0.3559322033898305,0.3552631578947369,-0.19999999999999996,2
2024-05-04,Mechelen,Gent,A,1.2,1.0,13.2,3.4,6.8,0.2,1.4,0.8,3.4,10.2,3.2,4.8,0.0,0.0,1.4,2.8,0.23943661971830987,0.28571428571428575,0.2,2
2024-05-04,Cercle Brugge,Genk,H,1.2,2.0,13.8,4.4,5.2,0.2,0.8,1.4,1.4,11.6,5.2,3.6,0.4,1.2,-0.3999999999999999,-0.8,0.2972972972972973,0.41269841269841273,-0.2,0
2024-05-05,Antwerp,Club Brugge,A,1.2,1.8,10.2,4.0,3.8,0.2,1.0,2.4,0.8,18.6,6.8,6.4,0.8,2.6,-1.6,-2.2,0.35714285714285715,0.346938775510204,-0.6000000000000001,2
2024-05-05,Oud-Heverlee Leuven,Standard,H,0.8,2.6,10.0,2.6,6.0,0.0,0.2,0.4,0.2,8.6,2.6,3.6,0.2,1.2,-1.0,-2.0,0.23636363636363636,0.27083333333333337,-0.2,0
2024-05-05,St. Gilloise,Anderlecht,D,2.0,0.4,13.6,5.6,4.4,0.8,2.6,2.0,1.8,14.4,5.2,4.4,0.4,1.2,1.4000000000000001,1.4000000000000001,0.3835616438356164,0.33766233766233766,0.4,1
2024-05-05,Kortrijk,Eupen,H,2.0,1.2,11.6,4.2,4.8,0.6,2.0,0.6,2.2,9.0,3.0,3.8,0.0,0.2,1.8,2.4000000000000004,0.33333333333333337,0.3,0.6,0
2024-05-11,Charleroi,Kortrijk,H,2.0,1.4,14.2,5.4,4.8,0.6,2.2,2.0,1.2,11.6,4.2,4.8,0.6,2.0,0.20000000000000018,-0.19999999999999996,0.3552631578947369,0.33333333333333337,0.0,0
2024-05-11,Eupen,RWD Molenbeek,H,0.6,1.6,9.2,2.4,3.4,0.0,0.2,1.6,1.4,12.8,5.2,5.4,0.4,1.4,-1.2,-1.2000000000000002,0.23529411764705882,0.37681159420289856,-0.4,0
2024-05-11,Anderlecht,Genk,H,2.0,1.8,14.4,5.2,4.4,0.4,1.2,1.4,1.4,11.6,5.2,3.6,0.4,1.2,0.0,0.19999999999999996,0.33766233766233766,0.41269841269841273,0.0,0
2024-05-12,Gent,Oud-Heverlee Leuven,A,0.8,3.4,10.2,3.2,4.8,0.0,0.0,0.8,2.6,10.0,2.6,6.0,0.0,0.2,-0.2,-0.7999999999999996,0.28571428571428575,0.23636363636363636,0.0,2
2024-05-12,St Truiden,Mechelen,H,2.2,1.6,13.0,5.2,5.0,0.6,2.0,1.2,1.0,13.2,3.4,6.8,0.2,1.4,0.6000000000000001,0.40000000000000013,0.37142857142857144,0.23943661971830987,0.39999999999999997,0
2024-05-12,Antwerp,Cercle Brugge,A,1.2,1.8,10.2,4.0,3.8,0.2,1.0,1.2,2.0,13.8,4.4,5.2,0.2,0.8,0.19999999999999996,0.19999999999999996,0.35714285714285715,0.2972972972972973,0.0,2
2024-05-13,Club Brugge,St. Gilloise,D,2.4,0.8,18.6,6.8,6.4,0.8,2.6,2.0,0.4,13.6,5.6,4.4,0.8,2.6,0.0,-2.220446049250313e-16,0.346938775510204,0.3835616438356164,0.0,1
2024-05-17,St Truiden,Oud-Heverlee Leuven,D,2.2,1.6,13.0,5.2,5.0,0.6,2.0,0.8,2.6,10.0,2.6,6.0,0.0,0.2,1.8,2.4000000000000004,0.37142857142857144,0.23636363636363636,0.6,1
2024-05-18,Westerlo,Mechelen,A,2.2,2.2,14.2,5.0,7.4,0.4,1.4,1.2,1.0,13.2,3.4,6.8,0.2,1.4,0.0,-0.19999999999999996,0.32894736842105265,0.23943661971830987,0.2,2
2024-05-18,Standard,Gent,A,0.4,0.2,8.6,2.6,3.6,0.2,1.2,0.8,3.4,10.2,3.2,4.8,0.0,0.0,1.2,2.8,0.27083333333333337,0.28571428571428575,0.2,2
2024-05-19,Cercle Brugge,St. Gilloise,A,1.2,2.0,13.8,4.4,5.2,0.2,0.8,2.0,0.4,13.6,5.6,4.4,0.8,2.6,-1.8,-2.4000000000000004,0.2972972972972973,0.3835616438356164,-0.6000000000000001,2
2024-05-19,Anderlecht,Club Brugge,A,2.0,1.8,14.4,5.2,4.4,0.4,1.2,2.4,0.8,18.6,6.8,6.4,0.8,2.6,-1.4000000000000001,-1.4,0.33766233766233766,0.346938775510204,-0.4,2
2024-05-20,Genk,Antwerp,H,1.4,1.4,11.6,5.2,3.6,0.4,1.2,1.2,1.8,10.2,4.0,3.8,0.2,1.0,0.19999999999999996,0.6000000000000001,0.41269841269841273,0.35714285714285715,0.2,0
2024-05-25,Gent,St Truiden,H,0.8,3.4,10.2,3.2,4.8,0.0,0.0,2.2,1.6,13.0,5.2,5.0,0.6,2.0,-2.0,-3.1999999999999997,0.28571428571428575,0.37142857142857144,-0.6,0
2024-05-25,Mechelen,Standard,H,1.2,1.0,13.2,3.4,6.8,0.2,1.4,0.4,0.2,8.6,2.6,3.6,0.2,1.2,0.19999999999999996,-5.551115123125783e-17,0.23943661971830987,0.27083333333333337,0.0,0
2024-05-25,Oud-Heverlee Leuven,Westerlo,A,0.8,2.6,10.0,2.6,6.0,0.0,0.2,2.2,2.2,14.2,5.0,7.4,0.4,1.4,-1.2,-1.8,0.23636363636363636,0.32894736842105265,-0.4,2
2024-05-26,Antwerp,Anderlecht,H,1.2,1.8,10.2,4.0,3.8,0.2,1.0,2.0,1.8,14.4,5.2,4.4,0.4,1.2,-0.19999999999999996,-0.8,0.35714285714285715,0.33766233766233766,-0.2,0
2024-05-26,Club Brugge,Cercle Brugge,D,2.4,0.8,18.6,6.8,6.4,0.8,2.6,1.2,2.0,13.8,4.4,5.2,0.2,0.8,1.8,2.4,0.346938775510204,0.2972972972972973,0.6000000000000001,1
2024-05-26,St. Gilloise,Genk,H,2.0,0.4,13.6,5.6,4.4,0.8,2.6,1.4,1.4,11.6,5.2,3.6,0.4,1.2,1.4000000000000001,1.6,0.3835616438356164,0.41269841269841273,0.4,0
2024-06-02,Genk,Gent,A,1.4,1.4,11.6,5.2,3.6,0.4,1.2,0.8,3.4,10.2,3.2,4.8,0.0,0.0,1.2,2.5999999999999996,0.41269841269841273,0.28571428571428575,0.4,2
2024-07-27,Beerschot VA,Oud-Heverlee Leuven,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,3.0,4.0,0.0,1.0,-1.0,0.0,0.0,0.375,0.0,1
2024-07-28,Kortrijk,Gent,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.15384615384615385,0.0,2
2024-08-02,St. Gilloise,Beerschot VA,H,0.5,0.5,13.5,5.5,5.5,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.3793103448275862,0.0,0.0,0
2024-08-03,St Truiden,Charleroi,A,1.5,1.0,8.0,2.5,2.0,0.5,1.5,1.0,1.5,13.5,6.0,6.5,0.0,0.5,1.0,1.0,0.2777777777777778,0.41379310344827586,0.5,2
2024-08-04,Gent,Dender,A,1.0,1.5,10.0,2.0,5.0,0.5,1.5,0.0,0.0,7.0,1.5,3.5,0.0,1.0,0.5,-0.5,0.18181818181818182,0.1875,0.5,2
2024-08-10,Dender,Kortrijk,H,0.6666666666666666,0.3333333333333333,10.333333333333334,2.6666666666666665,3.3333333333333335,0.3333333333333333,1.6666666666666667,1.0,1.0,13.0,5.5,7.5,0.5,1.5,0.16666666666666674,0.3333333333333333,0.2352941176470588,0.39285714285714285,-0.16666666666666669,0
2024-08-11,Antwerp,St Truiden,H,1.0,1.0,12.333333333333334,5.0,5.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,6.333333333333333,2.3333333333333335,2.3333333333333335,0.3333333333333333,1.0,0.33333333333333326,0.6666666666666667,0.375,0.31818181818181823,0.0,0
2024-08-11,Charleroi,Gent,H,2.0,1.3333333333333333,14.0,6.333333333333333,5.333333333333333,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,11.666666666666666,2.3333333333333335,5.333333333333333,0.3333333333333333,1.0,0.33333333333333326,1.3333333333333335,0.4222222222222222,0.1842105263157895,0.0,0
2024-08-16,St. Gilloise,Charleroi,H,1.75,1.5,12.75,5.5,5.25,0.25,1.25,1.75,1.0,14.75,6.0,5.0,0.5,1.75,-0.5,-0.5,0.4,0.38095238095238093,-0.25,0
2024-08-17,St Truiden,Dender,D,1.25,3.0,8.5,3.5,2.25,0.25,0.75,1.5,0.5,10.75,3.5,3.25,0.5,2.0,-1.25,-2.75,0.3684210526315789,0.2978723404255319,-0.25,1
2024-08-24,Antwerp,Mechelen,A,1.8,1.0,12.2,5.2,5.6,0.4,1.4,1.0,1.8,11.0,3.8,5.6,0.0,0.6,0.7999999999999999,1.6,0.393939393939394,0.31666666666666665,0.4,2
2024-08-25,Dender,Club Brugge,A,1.8,1.0,11.4,4.2,4.0,0.4,1.8,1.2,1.2,18.6,5.8,7.2,0.4,1.4,0.40000000000000013,0.8,0.33870967741935487,0.29591836734693877,0.0,2
2024-08-25,St Truiden,St. Gilloise,D,1.6,3.0,9.2,3.6,2.4,0.2,0.8,1.6,1.2,13.8,5.2,5.2,0.4,1.6,-0.8,-1.8,0.35294117647058826,0.35135135135135137,-0.2,1
2024-08-25,Standard,Beerschot VA,H,0.6,0.2,9.2,2.2,2.2,0.4,1.6,1.25,2.75,6.5,3.0,3.75,0.0,0.25,1.35,1.9,0.21568627450980396,0.4,0.4,0
2024-08-30,Genk,Westerlo,H,1.8,2.0,16.2,6.6,6.8,0.4,1.4,2.4,3.0,15.6,6.6,4.8,0.4,1.4,0.0,0.40000000000000013,0.38372093023255816,0.3975903614457831,0.0,0
2024-08-31,Mechelen,Charleroi,H,1.0,1.6,12.6,4.2,5.6,0.2,1.0,1.6,0.8,13.0,4.6,4.6,0.6,2.0,-1.0,-1.4000000000000001,0.3088235294117647,0.32857142857142857,-0.39999999999999997,0
2024-08-31,Beerschot VA,Dender,A,1.0,2.4,7.4,2.8,3.2,0.0,0.2,2.0,1.4,13.0,5.2,4.4,0.4,1.6,-1.4000000000000001,-2.0,0.3333333333333333,0.37142857142857144,-0.4,2
2024-08-31,Oud-Heverlee Leuven,Standard,H,1.6,1.2,10.6,4.8,4.4,0.2,1.4,0.8,0.2,10.8,2.6,2.4,0.6,2.0,-0.6000000000000001,-0.19999999999999996,0.41379310344827586,0.22033898305084745,-0.39999999999999997,0
2024-09-01,Club Brugge,Cercle Brugge,H,1.4,1.2,15.6,5.2,6.0,0.6,1.8,1.2,1.4,15.6,5.0,7.2,0.2,1.0,0.8,0.3999999999999999,0.3132530120481928,0.3012048192771084,0.39999999999999997,0
2024-09-01,Gent,Antwerp,D,1.4,1.4,11.4,3.0,5.2,0.4,1.2,1.6,1.2,13.6,5.2,7.2,0.2,0.8,0.3999999999999999,-0.40000000000000013,0.24193548387096772,0.35616438356164387,0.2,1
2024-09-01,St. Gilloise,Anderlecht,D,1.6,1.2,14.4,5.0,5.6,0.4,1.6,2.4,1.0,15.4,5.4,6.6,0.8,2.6,-1.0,-0.9999999999999998,0.3246753246753247,0.3292682926829269,-0.4,1
2024-09-13,Dender,Standard,A,2.0,1.4,12.8,5.0,4.2,0.4,1.6,0.6,0.6,9.6,2.2,2.4,0.4,1.4,0.20000000000000018,0.6000000000000001,0.36231884057971014,0.2075471698113208,0.0,2
